Transaction_Date,SKU,NodeCode,ReciptQty,SalesQTY,SalesReturn,ClosingQty,InTransit,TradingitemInTransit,WareHouseOpenOrder,QualityUnderHoldQty,Blocked_qty,OpenSalesOrder,SalesAmount,Field1,Field2
04-04-2019,6784147,3650,40000,0,0,240400,0,0,0,0,0,5000,0
04-04-2019,6784147,3310,196000,0,0,517800,0,0,0,0,0,0,0
04-04-2019,6784147,3460,48000,0,0,447000,0,0,0,0,0,8000,0
04-04-2019,6784147,3160,52000,0,0,224100,0,0,0,0,0,0,0
04-04-2019,6784147,3430,0,0,0,33900,180000,0,0,0,0,7380,0
04-04-2019,6784147,3560,0,0,0,57310,0,0,0,0,0,200,0
04-04-2019,6784147,1000,0,0,0,804000,0,0,0,0,0,0,0
04-04-2019,6784147,2100,0,0,0,96000,0,0,0,0,0,0,0
04-04-2019,6784147,2200,0,0,0,0,0,0,0,0,0,0,0
04-04-2019,6784147,2500,0,0,0,526981,0,0,0,0,0,0,0
04-04-2019,6784147,2800,0,0,0,0,0,0,0,0,0,0,0
04-04-2019,6784147,2900,0,0,0,0,0,0,0,0,0,0,0
04-04-2019,6784147,3020,0,0,0,634300,0,0,0,0,0,0,0
04-04-2019,6784147,3050,0,0,0,68900,8000,0,0,0,0,0,0
04-04-2019,6784147,3060,0,0,0,216300,0,0,0,0,0,0,0
04-04-2019,6784147,3080,0,0,0,239100,0,0,0,0,0,0,0
04-04-2019,6784147,3090,0,0,0,0,0,0,0,0,0,0,0
04-04-2019,6784147,3100,0,0,0,40100,0,0,0,0,0,0,0
04-04-2019,6784147,3110,0,0,0,44000,144000,0,0,0,0,0,0
04-04-2019,6784147,3130,0,0,0,0,0,0,0,0,0,0,0
04-04-2019,6784147,3190,0,0,0,64300,172000,0,0,0,0,0,0
04-04-2019,6784147,3260,0,0,0,65100,0,0,0,0,0,0,0
04-04-2019,6784147,3280,0,0,0,493400,0,0,0,0,0,0,0
04-04-2019,6784147,3350,0,0,0,1568000,476000,0,0,0,0,0,0
04-04-2019,6784147,3370,0,0,0,386730,0,0,0,0,0,0,0
04-04-2019,6784147,3400,0,0,0,25190,0,0,0,0,0,0,0
04-04-2019,6784147,3410,0,0,0,0,0,0,0,0,0,0,0
04-04-2019,6784147,3420,0,0,0,611700,0,0,0,0,0,0,0
04-04-2019,6784147,3480,0,0,0,0,0,0,0,0,0,0,0
04-04-2019,6784147,3500,0,0,0,72220,0,0,0,0,0,0,0
04-04-2019,6784147,3510,0,0,0,8600,0,0,0,0,0,0,0
04-04-2019,6784147,3520,0,0,0,0,0,0,0,0,0,0,0
04-04-2019,6784147,3530,0,0,0,131500,0,0,0,0,0,0,0
04-04-2019,6784147,3540,0,0,0,10,0,0,0,0,0,0,0
04-04-2019,6784147,3550,0,0,0,0,0,0,0,0,0,0,0
04-04-2019,6784147,3570,0,0,0,553900,0,0,0,0,0,0,0
04-04-2019,6784147,3630,0,0,0,0,0,0,0,0,0,0,0
04-04-2019,6784147,3640,0,0,0,907800,0,0,0,0,0,0,0
04-04-2019,6784147,3660,0,0,0,0,0,0,0,0,0,0,0
04-04-2019,6784147,3670,0,0,0,1038540,0,0,0,0,0,0,0
04-04-2019,6784147,3680,0,0,0,990550,0,0,0,0,0,0,0
04-04-2019,6784147,3690,0,0,0,36200,0,0,0,0,0,0,0
04-04-2019,6784147,3700,0,0,0,12000,0,0,0,0,0,0,0
04-04-2019,6784147,3710,0,0,0,17000,0,0,0,0,0,0,0
04-04-2019,6784147,3720,0,0,0,116000,0,0,0,0,0,0,0
04-04-2019,6784147,3730,0,0,0,0,0,0,0,0,0,0,0
04-04-2019,6784147,3740,0,0,0,0,0,0,0,0,0,0,0
